,experiment_id,mean_jitter,std_jitter,mean_latency,std_latency,mean_throughput,std_throughput,index,error_rate,std_error_rate,topology,num_robots,msg_limit,migration_frequency,robot_speed,group_count,mean_jitter_scaled,mean_latency_scaled,mean_throughput_scaled,error_rate_scaled,QoS_c,QoS_s
189,2507241305,21.568065812317478,7.893647346369855,32.66751581751582,9.298133401071203,0.6183326732673268,2.336695460207371,189.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Brownian,2525,0.3411681575769815,0.22788872461500775,0.7228764488686392,0.0,0.7730512431851146,0.8592167574449294
190,2507241307,21.26078294093253,5.972233601535049,33.024584046905474,8.243000649062358,0.6004011887072809,2.2442141444705377,190.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Brownian,2692,0.33579725854646336,0.23102098497733198,0.6974345897334293,0.0,0.7702836518480611,0.8544641814181165
191,2507241309,20.407320132816004,6.723334308388842,32.2185834998335,10.73726302043369,0.6470396544954848,2.568620941754051,191.0,0.0012987012987012987,0.01362089413207989,Stochastic,8,Unlimited,Modulated,Brownian,2547,0.32087985508678957,0.2239506175858657,0.7636069846008153,0.02551430870014941,0.7803382795904289,0.8582396716691901
192,2507241327,19.03436411419014,6.050895262071197,29.084430450501877,12.923537434450855,0.6525955414012738,2.5142866713996104,192.0,0.0032967032967032967,0.023989857280754666,Stochastic,8,Unlimited,None,Brownian,2512,0.29688239595037086,0.19645731922476672,0.7714898841764141,0.06476709131576389,0.7949846661203007,0.8479134739011303
193,2507241329,16.401747866764364,5.53888109294871,25.297213203463205,15.236623728739268,0.6175227182931647,2.3324796020225484,193.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2531,0.2508677385524578,0.16323523590840186,0.7217272545401111,0.0,0.8278381728616957,0.8822300047388932
194,2507241331,17.96128728243987,4.849716384343648,26.16772186147186,12.15204923470113,0.6279037656903766,2.528531075650441,194.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2390,0.27812642921085506,0.17087147890095636,0.7364562717986313,0.0,0.8186782804266712,0.8799415681429545
195,2507241333,24.73335249346017,4.390207078256483,40.09782301032301,14.909856662985217,0.6476013387876535,2.515843696397014,195.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2689,0.39649319112160747,0.2930685832087138,0.7644039232252756,0.0,0.7307828029377688,0.849446518495507
196,2507241335,25.004090453754515,4.3968835852551145,38.77476987298416,14.997099597423851,0.6248472274613354,2.497095037757902,196.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2651,0.4012253333393483,0.28146254671978027,0.7321195413508956,0.0,0.7321743474403624,0.8440207262613099
197,2507241337,11.510270647621988,3.2509430397836425,21.63785173160173,11.141177312725523,0.626815757078375,2.4197073071951944,197.0,0.002857142857142857,0.02010075630518424,Stochastic,8,Unlimited,None,Brownian,2437,0.1653711726824339,0.13113472416777291,0.7349125645973815,0.0561314791403287,0.858161379334194,0.874440888821781
198,2507241339,24.20637754503324,3.8198438145182596,35.08040293040293,12.413987626231611,0.6585290889132821,2.6044212526211066,198.0,0.0024630541871921183,0.01867632697406301,Stochastic,8,Unlimited,None,Brownian,2733,0.38728236454068865,0.2490549613182227,0.7799086227067951,0.04838920615545578,0.7493844095530776,0.8363365225847944
199,2507241341,22.53398919741121,5.077174908296618,34.27051282051282,13.584536185592384,0.6293716679360244,2.409973599005928,199.0,0.0013605442176870747,0.013941429613550473,Stochastic,8,Unlimited,None,Brownian,2626,0.3580512234933228,0.24195047405150782,0.738538986257268,0.026729275781108904,0.7593564643594758,0.8443429047291746
200,2507241343,23.248042292303083,5.0242092676445775,36.38191273012701,14.41713464711772,0.64788876276958,2.653701599634022,200.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2643,0.3705319291630144,0.2604720161590318,0.7648117310917001,0.0,0.7536121827389005,0.8583117544200332
201,2507241345,22.516950036514356,4.083249725169164,36.901664704343276,14.36510083282743,0.6715519901265041,2.567308944019011,201.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,3241,0.35775340144964923,0.2650313646898719,0.798386000700182,0.0,0.75788456736267,0.8662594852191082
202,2507241347,20.07900102380501,6.020904304318268,35.65188799295942,15.4859849912241,0.6522508657175837,2.4601223653541306,202.0,0.0028011204481792717,0.019904725147403407,Stochastic,8,Unlimited,None,Brownian,2599,0.3151412703868351,0.2540681208820569,0.7710008454600483,0.05503086190228304,0.7630260772229251,0.8413033294505343
203,2507241349,16.462819095452083,4.08237768050979,27.317234848484848,13.94476632919423,0.6360377358490567,2.4170522549987834,203.0,0.001519756838905775,0.014734589232268476,Stochastic,8,Unlimited,None,Brownian,2491,0.25193518302625184,0.1809551930733213,0.7479970520555119,0.02985716975549399,0.8168597374490035,0.8697372691184194
204,2507241351,24.61916401868867,3.6516817230840877,36.96169455544455,14.833167829608252,0.6481520467836257,2.6728048891216694,204.0,0.0,0.0,Stochastic,8,Unlimited,None,Brownian,2565,0.3944973272920278,0.26555795627009215,0.7651852882712785,0.0,0.7451152188690748,0.8540287651199376
205,2507241353,21.494416423776233,4.599963428472089,34.41477272727273,12.109545472572123,0.6348419429452583,2.6136102716771306,205.0,0.005657708628005657,0.044816141767693565,Stochastic,8,Unlimited,None,Brownian,2594,0.33988086346998625,0.243215945327373,0.7463004164807248,0.11115144384223503,0.7513791365405542,0.8062198400554235
206,2507241355,20.631734442064463,3.9088736357223315,36.6054174991675,13.462611124536132,0.6303788171627367,2.386180811777725,206.0,0.009479717813051146,0.041167274286153376,Stochastic,8,Unlimited,None,Brownian,2587,0.3248023210236136,0.2624326362065018,0.7399679671466275,0.186238703937819,0.7336440927648356,0.7667889978758986
207,2507241357,19.98145361402315,5.024049772165224,29.02863109113109,4.663264254323133,0.6161825726141079,2.481675882259035,207.0,0.003105590062111801,0.029787773436724962,Stochastic,8,Unlimited,None,Brownian,2410,0.31343627040989,0.19596783820345337,0.7198258058634526,0.061012477326444235,0.7864877222831793,0.8370483062174668
208,2507241502,11.261894036639257,3.100399018637156,16.506160968660968,6.566873058112281,0.39552631578947367,1.156862269545142,208.0,0.010638297872340425,0.07654623015820193,Comm Aware,8,Unlimited,None,Brownian,1634,0.16102987733747026,0.08611870133107263,0.4067504782386726,0.20900018828845793,0.8260081995806946,0.7397777147032242
209,2507241504,9.856783418662909,3.6122813796827766,14.760732323232324,5.9423630607981055,0.41331467661691546,1.1728072345625298,209.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1608,0.13647039824302448,0.0708075184496201,0.4319892680835722,0.0,0.8736775680227912,0.8553061661128178
210,2507241508,11.762120465631272,3.0868412267214214,17.974608262108262,5.946966892762437,0.41593730792870315,1.2219046405333087,210.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1627,0.16977317510217727,0.09900015891493391,0.43571035521245205,0.0,0.8516276622882339,0.8468260709399237
211,2507241510,8.116042155422084,2.9436617399438947,14.221101814851815,6.608496026329835,0.402672064777328,1.1414969092822291,211.0,0.003472222222222222,0.034020690871988585,Comm Aware,8,Unlimited,None,Brownian,1729,0.10604453844490165,0.06607379219626411,0.41688913343789913,0.06821533923303835,0.8719085817494767,0.8234524074748858
212,2507241512,9.057899767586868,2.2695373976778743,14.456649831649832,5.962493962260041,0.4029396984924623,1.148865327748093,212.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1592,0.12250696641318491,0.068140057564375,0.4172688621356251,0.0,0.8770301158280788,0.8548567188304911
213,2507241514,8.630429433024752,2.4474258412588963,13.745580808080808,4.410761653916394,0.40655663430420713,1.1750239996707024,213.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1545,0.11503534915340362,0.0619024448783935,0.42240070557643794,0.0,0.8825300108300962,0.857939472010518
214,2507241516,11.523412843804502,2.927573162383102,15.71111111111111,4.057318922491371,0.39817190506735084,1.1431098748986404,214.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1559,0.16560088092623354,0.07914439516238411,0.41050413898616855,0.0,0.8600779960858664,0.845389036383941
215,2507241518,10.326348941846089,1.9497848911101032,14.563315850815851,3.1148360143931733,0.39977859778597785,1.124890892567659,215.0,0.0,0.0,Comm Aware,8,Unlimited,None,Brownian,1626,0.14467778384139018,0.06907574916710238,0.4127837745447299,0.0,0.8705710569105742,0.8504937249576721
216,2507241520,10.054486050344014,2.871176397171656,14.10718795093795,5.2774159315905305,0.4099322660098522,1.252688222765788,216.0,0.0035842293906810036,0.03456505649101418,Comm Aware,8,Unlimited,None,Brownian,1624,0.13992597931085665,0.06507452132507376,0.42719017775091306,0.07041583404700733,0.8646378871777892,0.8194800434312893
