experiment_id,max_genes,num_robots,topology,robot_speed,msg_limit,migration_frequency,fitness_score_mean,fitness_score_std,cpu_util_core0_mean,cpu_util_core0_std,cpu_util_core1_mean,cpu_util_core1_std,latency_mean,latency_std,throughput_mean,throughput_std,final_fitness_score,fitness_rate_change,rssi_mean,rssi_std,gene_variance,fitness_spread_mean,fitness_spread_std,msg_rate,msg_variance,jitter_ms,success_ratio,error_rate
2507231735,10,13,0,0,0,0,21.317727272727275,48.984169299683394,13.568527918781726,13.801612132248504,53.91751269035533,36.99602709404305,94.13157894736842,95.6345049730699,0.758442948385983,3.5451686775446234,4.028,-4.91732624390585,-3.2714980764878936,0.6326085211710896,1.295213134601688,3.5384615384615383,4.012288815434594,0.19487179487179487,1.298263027295285,47.42390163868249,0.10118130457113508,0.010416666666666666
2507301105,10,3,1,1,0,0,26.434114285714283,48.02060707028099,8.06043956043956,12.0207774003382,43.04945054945055,38.270955689924875,8.28125,3.3042921744593876,0.20277922077922075,0.49538896290399875,8.027,-5.4489629010838385,-17.830645161290324,3.456507809416772,1.9474096200491187,1.12,0.33166247903554,0.17777777777777778,9.466666666666667,4.707769443206312,0.3023255813953488,0.0
2507261343,10,8,0,0,0,1,25.45094736842105,41.97321657869227,11.172916666666667,12.433425881790107,52.57083333333333,37.52108917549966,37.30592991913747,18.99085488799802,0.644132854578097,2.5098469960438257,11.988,-4.955983631566442,-4.9882037921551605,0.7633538744473957,1.8039737857115345,2.3703703703703702,2.404293405686332,0.22083333333333333,0.6999999999999998,21.005171044094382,0.15053763440860216,0.0
2507171243,10,13,0,0,0,0,19.621529100529102,45.56004767402015,14.128826530612244,14.030799387194186,55.83290816326531,37.26997755958115,93.48910984848484,90.08047812293582,0.7838910385389259,3.693189011436277,5.04,-5.865523200593404,-2.9359473803071365,0.53252827587253,1.2274094269606017,3.16,3.7492221415470524,0.22564102564102567,1.024317617866005,48.38462851384068,0.12062256809338522,0.018465909090909092
2507181329,10,13,1,1,1,0,24.244873493975902,52.47934600516048,9.153452685421994,12.188320939369047,45.150895140664964,38.02045063240528,25.953703703703702,19.58058333633998,0.4167404426559356,1.4819483570642535,5.999,-5.607872164605676,-2.7298949230129006,0.7679834752800893,1.5311719715095464,2.0,2.7124053637210745,0.1,1.7012406947890821,10.798343137642556,0.2099009900990099,0.011574074074074073
2507300911,10,3,0,1,1,0,21.077583333333333,44.56094023461418,7.890710382513661,12.012771181979867,39.90163934426229,36.674708288778724,9.352941176470589,5.273618463010443,0.22856353591160222,0.7333595389735713,6.1,-5.3352237361061325,-18.405172413793103,4.179784359346829,1.402497706468586,1.2222222222222223,0.4277926319464986,0.10000000000000002,0.2666666666666667,4.8050001586671955,0.20512820512820512,0.0
2507241337,10,8,0,1,0,0,23.126081632653058,44.614950715123,10.440993788819876,12.430476228177966,46.67080745341615,37.92186382531417,21.658730158730158,20.586690059500228,0.626815757078375,2.4197073071951944,8.008,-5.136592370700663,-4.900627943485087,0.8882357215763806,1.5412031315169605,3.125,2.923852431891572,0.1875,0.19090909090909097,11.510270647621988,0.09214501510574018,0.0031746031746031746
2507181315,10,13,1,1,1,0,26.674848275862068,52.00200951703839,8.81702668360864,12.20268042147924,41.81321473951716,38.593852141408,29.343589743589742,22.323397697639795,0.40687062937062934,1.559746146884958,7.013,-5.314867674437432,-2.480218855218855,0.8279769097539907,1.7730627339991907,2.259259259259259,2.2970314051734855,0.08846153846153845,2.0939597315436234,11.590089099931106,0.21184510250569477,0.015384615384615385
2507300919,10,3,0,1,1,0,30.428333333333335,53.87459688201852,7.933333333333334,12.122558499797208,40.922222222222224,37.4628986753167,9.03125,5.158671840822047,0.21633333333333335,0.6932760225581432,12.085,-5.444390295358645,-17.366071428571427,4.724582160075278,1.9401626438873418,1.25,0.5501196042201808,0.10000000000000002,0.2666666666666665,6.915119048502341,0.32558139534883723,0.0
2507262034,10,3,1,0,0,0,33.60381081081081,47.663594317558214,10.2,18.161103995187695,41.43333333333333,38.726530106352314,10.294117647058824,4.667939729588749,0.21264102564102563,0.4950603809959449,17.97,-4.722073534103235,-19.838709677419356,2.540954862429324,2.505897425444958,1.125,0.33783196234608814,0.18888888888888888,23.066666666666666,7.307673972015415,0.23255813953488372,0.0
2507300909,10,3,0,1,1,0,35.823921052631576,53.11716963793298,8.065934065934066,12.017300786094768,44.31318681318681,38.13563669945994,11.676470588235293,5.644630531083683,0.21392764857881139,0.6005330748812441,19.003,-5.937531213107716,-15.345588235294118,3.275838260683886,2.2099055359741713,1.173913043478261,0.38755338788158983,0.10555555555555556,0.2666666666666665,7.401551851876479,0.32608695652173914,0.0
2507241130,10,13,0,1,0,1,25.085490566037734,50.998112090133525,12.948914431673053,13.092038764037568,44.241379310344826,37.59069814932123,46.670480549199084,28.4847461845,0.7465530101225359,3.1416401570459183,6.987,-5.847045067620385,-2.826751558134537,0.65170665435033,1.691116921308839,3.5384615384615383,3.4667652845933397,0.18717948717948715,1.4544251447477259,33.049326135002126,0.08606329816768463,0.004576659038901602
2507241244,10,8,0,1,0,1,33.34490909090909,49.600408909212014,10.45435684647303,12.422859340782958,44.4253112033195,37.97147992013202,34.68445839874411,19.686839781807823,0.6306140707604717,2.4934669375988827,15.973,-5.1365396313877545,-4.92833038727302,0.8428609461655489,2.4971008517326942,2.423076923076923,2.17574036912637,0.18958333333333333,1.765909090909091,21.90146771372753,0.11432706222865413,0.0
2507241345,10,8,0,1,0,0,16.75968382352941,44.90902987178879,11.919917864476385,12.550300178128863,56.49897330595483,36.69717444317005,36.970982142857146,33.19734871179352,0.6715519901265041,2.567308944019011,4.001,-5.683400321393275,-5.010491971083104,1.029076063094483,1.0827595743215173,1.8571428571428572,1.3801311186847085,0.26666666666666666,13.74545454545454,22.516950036514356,0.1623686723973257,0.0
2507231609,10,13,1,0,0,0,25.26733125,51.56170871471784,10.792838874680307,12.23376867117167,51.45652173913044,37.36914894508316,41.02040816326531,34.56953762348829,0.5653661784287616,1.942046164798345,5.999,-5.9184777545292535,-3.1619940706367617,0.7515769078029183,1.5471162367589104,3.2413793103448274,2.6002084039250324,0.18846153846153849,12.11166253101737,23.89718023487861,0.1566265060240964,0.003401360544217687
2507250955,10,8,0,1,1,0,23.87864814814815,45.21241342244983,8.873180873180873,12.218434163289219,51.9002079002079,38.172394311291086,26.35191637630662,22.35532011007116,0.4352165725047081,1.7103209369775818,8.994,-4.766908883616307,-4.761090064768422,1.2308708242504593,1.544903822777435,1.793103448275862,1.448627684219684,0.10208333333333333,0.11136363636363635,12.93861761288225,0.2463768115942029,0.0
2507171636,10,13,0,1,0,0,21.07836144578313,51.38539199813407,13.407828282828282,14.283355685526061,52.59722222222222,36.90022276096664,102.04357298474946,115.23757361572609,0.7626392757660168,3.6464148151923172,3.985,-5.953672088436084,-2.8532571032571035,0.6338889139663196,1.3016406720465932,3.730769230769231,4.350243140861828,0.19615384615384615,1.4173697270471464,59.261520697476755,0.08697944122298366,0.01906318082788671
2507300921,10,3,0,1,1,0,27.188055555555554,47.623264912342066,7.966850828729282,12.07196041912654,40.425414364640886,38.01448869209992,10.46875,5.863965271868295,0.21284153005464482,0.6518673804293245,12.049,-5.0229050107593,-16.283333333333335,3.5268265830809487,1.7674517009904034,1.3636363636363635,0.5810872031479765,0.10000000000000002,0.2666666666666668,5.206407040907917,0.30952380952380953,0.0
2507241116,10,13,0,1,0,1,22.20822641509434,51.83521244874607,13.698856416772554,13.355561733783606,50.090216010165186,36.92528379770514,45.63100686498856,31.854878067331466,0.7345337508698678,3.045629388100728,2.05,-5.629594751232006,-2.8989169215086648,0.5686200467135345,1.3987669103862654,3.185185185185185,3.0764244610241067,0.18717948717948715,1.5060380479735327,31.054258448486873,0.1079484425349087,0.004004576659038902
2507231426,10,13,0,0,1,0,21.56090395480226,42.71477836790369,10.146153846153846,12.733233001561889,46.16794871794872,38.352747569212866,51.06400966183575,40.762407811042195,0.5765130023640662,2.677269481223274,8.003,-5.545653219364118,-3.059476142809476,0.9507075340473707,1.3530100776831377,2.5384615384615383,3.5690981407719145,0.1,0.21439205955335003,16.897931357984348,0.14757969303423848,0.022946859903381644
2507262123,10,3,1,0,1,0,26.999029411764706,46.105372384311984,7.838888888888889,12.089130761035626,41.138888888888886,37.98952573799311,10.647058823529411,4.271141189286949,0.1368976897689769,0.3857008921945584,11.147,-4.944289974210188,-15.735294117647058,4.52982355843892,1.9667212370206493,1.1304347826086956,0.34435022157509093,0.10000000000000002,2.966666666666667,5.670293677853067,0.21052631578947367,0.0
2507261401,10,8,0,0,0,1,25.737411764705882,50.028385028911806,10.794605809128631,12.356508295045886,51.280082987551864,37.57291424992455,37.734042553191486,18.927340739483338,0.6172723750484309,2.37665239111364,8.048,-5.148924539033262,-5.069949719018042,0.7847120810882195,1.8029616376916988,2.269230769230769,2.2901125266273237,0.19583333333333333,1.4636363636363638,22.281067711813186,0.15217391304347827,0.0
2507261310,10,8,0,0,0,0,20.51513333333333,43.675989529115846,10.779166666666667,12.475495117520548,50.8,37.43539459211327,36.306332842415316,30.185177816868247,0.6493688749509996,2.6429702307707976,5.002,-4.881502928279234,-5.005506964690638,0.9453469406270092,1.3225934166244466,2.68,2.5935818218569215,0.20208333333333334,1.1295454545454544,20.458055570198102,0.11185983827493262,0.0014727540500736377
2507241010,10,13,0,0,0,1,24.199721854304634,48.36891401126125,13.307984790874524,13.175415485594463,39.669201520912544,36.55492115857788,45.42572463768116,28.96841559688095,0.726090021691974,2.967967488360235,7.009,-5.469760294089331,-3.3576155069210625,0.5930904269941117,1.4619482210384458,4.068965517241379,2.2189288677641397,0.1769230769230769,0.7027295285359801,30.22235488989905,0.04680851063829787,0.0006038647342995169
2507250929,10,8,0,1,1,0,23.468623853211007,48.86689510496649,8.858921161825727,12.21944248798873,50.90248962655602,38.14619042710193,22.744897959183675,18.62966434683027,0.44614420062695925,1.770754219582517,7.003,-5.271169636493231,-4.872075659532105,1.0469225759637761,1.4150121781147567,1.9230769230769231,2.2076789064187197,0.09583333333333334,0.44545454545454544,10.538376258635191,0.22448979591836735,0.0
2507270920,10,3,0,0,1,0,29.059121212121212,45.88432023902445,8.0,12.086744204907301,46.07222222222222,37.233677096385996,15.5625,6.983563652629121,0.21171195652173913,0.6185136914892421,8.037,-4.707672858617131,-17.733870967741936,2.68866097704087,2.0087903151883597,1.2,0.4103913408340616,0.10000000000000002,0.2666666666666668,8.833370866893546,0.3409090909090909,0.0
2507241020,10,13,0,0,0,1,24.014756249999998,53.433191698052646,13.380050505050505,13.158789287852372,47.9520202020202,36.81254281052293,46.699475829935935,31.845937132486718,0.7250887883008357,2.97482130957651,4.991,-5.744100360087149,-3.3118977384464108,0.6289192542226149,1.568196087978422,3.2857142857142856,3.1133778590337684,0.18846153846153849,2.2257650951199346,32.47124840359551,0.11357490535424554,0.0034944670937682005
2507231455,10,13,0,0,1,0,26.286858024691362,45.83871827659001,10.184343434343434,12.593673579752554,45.39646464646464,37.80383043524159,47.9264705882353,46.387744153501046,0.5693416836586076,2.5545971468727386,10.984,-5.186738152635128,-3.1746413308913306,0.7969612544963461,1.6151996153531754,3.52,4.253625904253139,0.10128205128205128,0.1786600496277915,15.094071849878288,0.13270142180094788,0.013480392156862746
2507251902,10,8,1,0,1,0,26.887999999999998,50.54604907180414,8.058212058212058,12.10134032369712,46.5945945945946,38.02367535348717,17.428571428571427,10.20543272687921,0.2766818181818182,0.8925181828262597,5.022,-5.494392624982788,-4.2729591836734695,1.4831443702778468,1.7353900556263921,1.0740740740740742,0.2668802563418119,0.09583333333333334,1.4272727272727275,11.252639980748235,0.3090909090909091,0.0
2507261231,10,8,1,0,0,0,22.312354545454546,49.05802281750715,9.322245322245323,12.042896590162938,45.723492723492726,38.04039039111981,21.03267973856209,13.326624798994004,0.42312178387650085,1.2253079646186562,5.009,-5.276892165419915,-4.724773242630385,1.0686063205453122,1.529566468081728,2.3333333333333335,1.6172150801252798,0.21250000000000002,14.54415584415584,14.301298693128496,0.1978021978021978,0.0
2507171440,10,13,0,1,0,0,22.133061728395063,52.62117659880032,13.626108998732573,13.719761496694295,57.21799746514576,35.974936714597305,77.11968680089485,81.0125153098906,0.7356642386403053,3.548353270046366,3.015,-6.270823879017953,-2.8436961670973298,0.6294553062951979,1.381188654006439,2.0,2.6105200276601623,0.19102564102564104,1.7985111662531017,41.38549811035966,0.119536598209584,0.020134228187919462
2507270838,10,3,1,0,1,0,29.66646666666667,53.02816684570656,7.788888888888889,12.107059157371754,39.05,37.534680425399536,9.625,4.2406760467328,0.12648829431438127,0.3725326556967907,8.067,-5.4359283112900165,-17.359375,4.038325509003288,2.0516617061761444,1.0434782608695652,0.20851441405707474,0.09444444444444444,3.4666666666666663,3.522761244392774,0.4166666666666667,0.0
2507241309,10,8,0,1,0,1,29.22693333333333,56.39962412607747,10.763485477178424,12.475092635605574,44.70331950207469,37.3564215936195,32.15758468335788,18.873673289007044,0.6470396544954848,2.568620941754051,11.987,-6.225717891743386,-4.86865719050266,1.1148420274444042,2.0965038785237664,2.92,2.6444911293731606,0.20208333333333334,0.3659090909090909,20.407320132816004,0.0995850622406639,0.0014727540500736377
2507261339,10,8,0,0,0,1,24.075355140186918,48.716487857160196,10.821576763485478,12.42948138450909,45.587136929460584,37.960501417621714,37.18470418470419,22.42535330607416,0.6402092050209205,2.473008306818349,8.031,-5.7870407491019575,-4.92368804664723,0.9750782685388053,1.6591286816537476,2.230769230769231,2.1965007135476613,0.20625000000000002,0.2386363636363639,22.481024199993136,0.11006711409395974,0.0
2507181311,10,13,1,1,1,0,29.484910958904113,56.027041167380276,8.846153846153847,12.256477918686542,37.266078184110974,36.93529110715992,32.74305555555556,27.377759495690444,0.4494784095767422,1.8226161134096301,8.999,-6.055819688324188,-2.445467509920635,0.860701175085726,1.8574863631362255,2.206896551724138,2.820578845668127,0.09487179487179488,1.7915632754342434,17.045728768110795,0.1340909090909091,0.004629629629629629
2507301107,10,3,1,1,0,0,45.184593750000005,53.79214563655623,10.027624309392266,18.136957646145408,40.232044198895025,39.142918626180816,10.517241379310345,9.481638984506441,0.19030640668523674,0.4705846426018328,26.009,-5.880969301934405,-14.580357142857142,4.830484587410083,3.203612396512539,1.12,0.33166247903553997,0.1611111111111111,3.766666666666667,8.721640428098855,0.22857142857142856,0.034482758620689655
2507251846,10,8,1,0,1,0,28.02825842696629,53.72361788516382,8.052083333333334,12.094590477727584,44.325,38.1623632755159,18.195121951219512,12.063804783137936,0.27209809264305174,0.8328476087856619,6.016,-5.80091116343658,-4.393916056988833,1.315443447046413,1.8674795813867338,1.6551724137931034,0.9737945687202025,0.09791666666666667,1.3243506493506492,9.57072828118213,0.2653061224489796,0.0
2507181007,10,13,1,1,0,0,22.88243956043956,46.624544180364005,11.286978508217446,12.35087532790128,52.56510745891277,37.18738722082022,37.56015779092702,31.988612089775955,0.5899275187243296,2.0830338937653106,7.019,-5.405321715122592,-2.7119883040935675,0.7012438561388978,1.484110203498782,3.0,3.082207001484488,0.21666666666666667,13.464516129032258,20.993220179918964,0.1734253666954271,0.007889546351084813
2507171317,10,13,0,0,0,0,19.7073687150838,45.22742470240372,13.869897959183673,13.731168671785456,57.74362244897959,36.90371767419321,92.7976907630522,86.5307564269721,0.7631863695090438,3.5367234094615156,5.001,-5.635911739088714,-2.9174892125134844,0.6190329931685824,1.2984708549266002,3.72,4.325505750776434,0.2128205128205128,1.4173697270471464,47.16375186987129,0.1165644171779141,0.020080321285140562
2507241250,10,8,0,1,0,1,30.41485393258427,44.585956248105376,10.147916666666667,12.401806212032469,41.03125,38.33177141609314,31.525573192239857,17.972956676949572,0.6043157894736841,2.2863023190876848,14.976,-4.456769791233393,-4.755760368663594,1.0237833479469443,1.880506327195055,2.608695652173913,2.147707666639916,0.16874999999999998,0.6204545454545458,18.094687910486343,0.11221122112211221,0.0
2507250912,10,8,1,1,1,0,22.44074193548387,52.671294381512816,7.983539094650205,12.045435317375059,42.1522633744856,37.64633941242141,14.031746031746032,9.571571664412495,0.27666366095581607,0.8703623128022685,3.092,-6.0916698589819696,-4.270604395604396,1.5554513039598667,1.3100223885088613,1.896551724137931,1.144702942944678,0.09791666666666667,1.3909090909090909,9.91932625480601,0.24358974358974358,0.0
2507302040,10,2,0,0,0,0,41.59441666666667,34.80764994867185,8.073770491803279,11.97184578296191,44.885245901639344,37.57905094296214,12.772727272727273,13.828651479142922,0.19482889733840306,0.48433541190256285,29.939,-3.68521406570842,-32.714285714285715,2.171240593367238,3.5365033553695944,1.0,0.0,0.18333333333333335,2.0,11.26548525076951,0.4117647058823529,0.045454545454545456
2507241254,10,8,0,1,0,1,22.249883495145628,45.05975057986479,10.645962732919255,12.401015520868269,46.90269151138716,37.87077904669782,31.159398496240602,16.342120893577402,0.6284777517564403,2.428187464517403,7.014,-4.823944992697647,-4.8146322680015405,0.8209441270600027,1.4947482321237513,2.0869565217391304,2.2545518296480056,0.19791666666666666,1.3840909090909086,19.11277906073397,0.1331521739130435,0.0
2507241258,10,8,0,1,0,1,29.7716914893617,48.43290629847338,10.283643892339544,12.31553861017926,42.834368530020704,38.11145343257814,36.66112956810631,22.868460957009166,0.618628861616589,2.348586343815609,13.964,-5.721008640886756,-4.714516750096265,1.0105296150012153,2.285890848185032,2.7083333333333335,2.1362129568705104,0.17916666666666664,0.19090909090909097,23.569487408109165,0.06818181818181818,0.0
2507241030,10,13,0,0,0,1,24.268070967741934,55.68305225112418,13.584398976982097,13.097483883606438,47.55498721227622,36.782106369476836,52.80782918149466,36.47010675117393,0.7101971044828188,2.908766890208926,4.017,-5.688635741169119,-3.323204102281089,0.6879384736240169,1.500837077805624,2.896551724137931,3.0159673594554195,0.18205128205128204,1.2401985111662528,37.943308624798924,0.11129568106312292,0.0035587188612099642
2507241357,10,8,0,1,0,0,30.2655,51.75635619261505,10.356107660455487,12.428780470681154,51.57349896480331,38.1823029542964,29.136363636363637,33.877698385421205,0.6161825726141079,2.481675882259035,13.0,-6.521508145649374,-4.77042933355915,1.0128247651983384,2.1031004362345733,2.230769230769231,2.405122737952345,0.18333333333333332,1.7818181818181824,19.98145361402315,0.14825581395348839,0.003246753246753247
2507301059,10,3,1,1,0,0,29.46605714285714,46.00833069829526,7.923497267759563,11.976379904378598,40.72677595628415,37.52320445425021,8.6875,4.238361673738964,0.202279792746114,0.4871619208200695,13.03,-4.619150732287562,-17.34375,3.958835565195662,2.0749703391240293,1.08,0.2768874620972691,0.17777777777777778,7.066666666666667,5.319558383116893,0.2857142857142857,0.0
2507171247,10,13,0,0,0,0,20.013878453038675,49.22491233169362,14.178343949044587,14.571911399875914,50.93630573248408,37.2414011319896,88.96527777777777,100.44704435336689,0.7829713914174252,3.7787543286392045,4.0,-6.006471643948521,-2.8436370822041552,0.6736844395549464,1.2139543128067432,5.16,4.72299340108227,0.2153846153846154,0.5359801488833745,48.53771253487686,0.0862895493767977,0.015873015873015872
2507261235,10,8,1,0,0,0,28.180333333333333,50.37858627675945,9.154166666666667,12.038611478020185,46.21875,38.352393921629364,20.238095238095237,13.806904151217116,0.40424408014571944,1.092677615091636,11.005,-5.971954960878067,-4.677490700713783,1.1048344344950844,1.8445600070686654,2.5,1.3743685418725535,0.18958333333333333,10.075,14.087139506130908,0.17701863354037267,0.0
2507302042,10,2,0,0,0,0,31.53269565217391,46.87542721011121,8.075,12.072026488100985,38.65,38.0439043141235,10.476190476190476,5.02612223905316,0.2025296442687747,0.45484683026122363,17.026,-4.2475265460910165,-35.04761904761905,7.703740588027292,1.925984201936587,1.0,0.0,0.175,0.5,7.6600411323697415,0.2,0.0
2507241006,10,13,0,0,0,1,25.701502958579884,46.02335764045774,14.379617834394905,13.956239638733758,46.74777070063694,36.853925292119854,60.640491452991455,39.73757483062455,0.7457725180802104,3.185731264119443,11.01,-4.919681965939404,-3.2545528954368734,0.7153301832617879,1.743461470027431,2.8846153846153846,3.1410434327073298,0.2,1.858064516129032,41.86342442887348,0.1320754716981132,0.0005341880341880342
2507250935,10,8,0,1,1,0,23.80077777777778,51.14834874415236,8.830927835051547,12.174704171272698,47.24948453608248,37.35945598078256,22.132653061224488,18.914918767512894,0.43532138442521634,1.6611852998448406,4.073,-5.722623985600863,-4.958201462403143,1.1696698052303047,1.5459340129761456,2.230769230769231,2.405122737952345,0.09791666666666667,0.1909090909090908,11.030817498471167,0.2125748502994012,0.003401360544217687
2507251854,10,8,1,0,1,0,30.82064864864865,54.900201513573954,7.704166666666667,12.148523426060567,33.66458333333333,36.91407949498031,19.707070707070706,13.160897963635888,0.2515970772442589,0.90482628875559,7.019,-6.038601504557073,-3.3053061224489797,1.4503285285050755,1.9623356675181949,1.3214285714285714,0.8189230248533258,0.07708333333333334,1.656470588235294,10.787577898577823,0.296,0.0
2507261337,10,8,0,0,0,1,23.55561855670103,49.571342383445064,10.533333333333333,12.402392747346354,46.77708333333333,37.1908452806084,37.95505617977528,20.155055758430834,0.6167689161554192,2.37922444301938,7.013,-5.966575581916963,-4.991166615900092,0.9898975962488304,1.5784808698190302,2.88,2.420743687382041,0.18541666666666667,0.365909090909091,22.948883023925628,0.10391566265060241,0.0
2507251834,10,8,1,0,1,0,37.220261904761905,49.94587909267608,7.88981288981289,12.112421317525666,37.82744282744283,38.410683131852515,20.9009009009009,12.636135021117346,0.2623408423114594,0.8875379612908011,18.969,-5.6677765622963605,-3.915120593692022,1.2406891793645165,2.740094406668936,1.3448275862068966,0.7688517444384895,0.08958333333333333,1.3344645550527903,10.700309301539784,0.25396825396825395,0.0
2507300907,10,3,0,1,1,0,30.721657894736843,41.06017277137221,8.236263736263735,12.064477023589163,43.24175824175824,38.16229971507797,10.805555555555555,5.559133768310334,0.22048469387755104,0.6156173120997646,18.032,-4.265728730822879,-17.816176470588236,2.643824152573809,2.3774073207818347,1.3478260869565217,0.4869847535576739,0.10555555555555556,0.0,6.1249182541056415,0.3333333333333333,0.0
2507241036,10,13,0,0,0,1,19.80291390728477,49.11819472387539,13.464556962025316,13.026078337334036,53.95443037974684,36.250612677723915,49.18666666666667,34.10639105289391,0.6990559440559441,2.9070862137039586,1.018,-5.803158289324786,-3.340861344537815,0.6899290748128547,1.239573278739923,2.5517241379310347,2.823197362876654,0.1769230769230769,0.7875930521091815,32.45494535357956,0.14557305812058663,0.0018181818181818182
2507171652,10,13,0,1,0,0,25.465875862068966,50.01434206678493,12.487928843710293,13.6876569703672,47.99491740787802,37.31255066648109,70.81277672359266,69.95568480582553,0.7308087091757388,3.649413837366492,7.009,-5.544712873397883,-2.8505332864510082,0.6353497526743174,1.658883373527047,3.9285714285714284,4.496324189483141,0.1692307692307692,0.2720843672456577,35.287668185233755,0.06345177664974619,0.018342820999367487
2507250957,10,8,0,1,1,0,32.008559523809524,47.338510415621556,8.617768595041323,12.185614774515217,37.97314049586777,38.039606983164774,24.357142857142858,22.965010452188434,0.438010437051533,1.6720878647867876,15.02,-5.229198364252941,-4.546485260770975,1.1167481065695204,2.2738846674257904,2.272727272727273,2.1642510676866222,0.09375,0.0,11.269496424580634,0.16,0.0
2507251805,10,8,0,0,1,0,25.98616091954023,55.00642067784232,8.764583333333333,12.26298450500842,48.05833333333333,37.987536871327315,30.087108013937282,25.672277114361002,0.4467948717948718,1.8073662924042728,5.08,-6.359467185652991,-4.691677868752292,1.1125680609608648,1.6261300826633864,2.2916666666666665,2.3308734445466475,0.1,0.1113636363636364,13.734075878617848,0.21515151515151515,0.0
2507241018,10,13,0,0,0,1,23.253115384615388,53.880405547838095,13.213468869123252,12.842663930510868,49.58068614993647,37.31619289872439,46.97652582159625,28.852664595778517,0.7285163572060124,3.0196432207793875,4.999,-5.978457063783433,-3.3333588175331297,0.5906625698672863,1.4269585962927178,3.36,3.3276618417942254,0.18333333333333332,0.6908188585607944,30.761061654830876,0.10916072408118487,0.0011737089201877935
2507250922,10,8,1,1,1,0,38.97634939759036,52.00926535851599,7.893004115226337,12.057289040158285,41.446502057613166,38.8034462560662,14.324786324786325,9.949726265363958,0.2697230181470869,0.9065955583289078,13.167,-5.449596748332476,-3.974196575181797,1.5696599980316241,2.8214001743151127,1.4,0.816496580927726,0.09375,1.1737012987012982,8.72124389823254,0.3082191780821918,0.0
2507181401,10,13,0,1,1,0,22.517274725274728,49.89292479797596,10.187179487179487,12.70958680114364,48.80897435897436,37.758922759845,50.767412935323385,56.78433020811458,0.5667569955817379,2.67135239688083,6.011,-5.881140915407604,-2.7141307974641307,0.8129625377462145,1.4393787504437299,3.08,3.9782743327561847,0.09871794871794873,0.13101736972704722,25.302507567467902,0.17787913340935005,0.01616915422885572
2507301109,10,3,1,1,0,0,36.903612903225806,44.99675246924487,18.36111111111111,31.360360683866865,48.50555555555555,39.92947654872271,8.607142857142858,3.413907131830317,0.1924507042253521,0.4902615694314282,19.987,-4.770145758527831,-17.0,3.3836480422872106,2.467223108894457,1.368421052631579,0.6839855680567694,0.15555555555555556,9.066666666666666,4.5130012929257575,0.25,0.0
2507231715,10,13,0,0,0,0,24.53910227272727,47.492836878246855,13.978398983481576,14.383188906957674,55.0292249047014,37.71529086689567,121.93098159509202,111.76456274089112,0.7796158266294534,3.7752775885289545,9.01,-5.072142849148463,-3.248116517138256,0.6980530571019248,1.7026937128401332,3.88,4.294570215205863,0.20897435897435898,1.1791563275434245,57.70263699139674,0.10727788279773157,0.0066462167689161555
2507241353,10,8,0,1,0,0,19.12962857142857,44.70527079668508,10.583505154639175,12.502385560895968,44.55051546391753,37.37834294652402,34.456553755522826,35.109152769112484,0.6348419429452583,2.6136102716771306,1.116,-5.497962478979819,-5.013061224489796,0.9325235564444904,1.225398807870535,2.1818181818181817,2.363136810346702,0.20208333333333334,0.6204545454545455,21.494416423776233,0.1613316261203585,0.005891016200294551
2507181309,10,13,1,1,1,0,28.47996644295302,52.634251780876006,9.26888604353393,12.397969950186004,44.12291933418694,38.526883716470756,23.054726368159205,18.130642282495447,0.41365832614322695,1.5629103659505943,7.976,-5.304285337219418,-2.5012905604719764,0.8670002467556079,1.7101154929239497,2.1379310344827585,1.977085479961322,0.0923076923076923,1.4714640198511173,8.218333879655335,0.23376623376623376,0.004975124378109453
2507231509,10,13,1,0,1,0,27.107552795031054,49.93960919449367,9.25158831003812,12.230202131043196,46.024142312579414,38.11941430814497,23.68840579710145,20.333586306332208,0.4130177759404713,1.5111364609911382,9.027,-5.4056748766195,-3.0328504774305554,0.8736446866830981,1.7919970651807207,2.857142857142857,2.304814376944337,0.09871794871794873,1.9052109181141441,10.664975952109678,0.20464135021097046,0.0
2507241240,10,8,0,1,0,1,25.50228282828283,47.59387528488804,10.318275154004107,12.376606380432023,47.34907597535934,38.0803962474464,30.260596546310833,16.490264946578414,0.6258720456397718,2.409509516985326,9.007,-5.86387142483536,-4.777238314680711,0.864717909273089,1.6894755127912078,2.272727272727273,2.271601452758199,0.18958333333333333,0.7477272727272726,17.679498285322968,0.12173913043478261,0.0
2507250951,10,8,0,1,1,0,26.479387755102042,50.53474765678261,8.91958762886598,12.161436810021431,44.49278350515464,38.17070251461494,27.321428571428573,25.945268035952562,0.44495495495495496,1.7051453210440382,9.036,-5.731092685184141,-4.948601662887377,0.960920334949434,1.7853923200308532,2.0,1.8330302779823358,0.09583333333333334,0.2545454545454545,15.651498270240449,0.20512820512820512,0.003246753246753247
2507261335,10,8,0,0,0,1,28.092195876288663,44.03492806039484,10.40625,12.552169318205596,39.010416666666664,37.107611605632336,37.08346709470305,20.976700430484353,0.6219143680526966,2.5068584176429476,14.012,-4.729039910323063,-4.774943310657596,1.0668034674863807,1.739656962624877,3.0869565217391304,2.410451551025637,0.18541666666666667,0.365909090909091,21.24859468650154,0.11641791044776119,0.0
